1 | 0.000000200000
2 | 0.000000200000
3 | 0.000000100000
4 | 0.000000200000
5 | 0.000000300000
6 | 0.000000200000
7 | 0.000000200000
8 | 0.000000200000
9 | 0.000000200000
10 | 0.000000200000
11 | 0.000000400000
12 | 0.000000200000
13 | 0.000000200000
14 | 0.000000200000
15 | 0.000000200000
16 | 0.000000200000
17 | 0.000000100000
18 | 0.000000300000
19 | 0.000000200000
20 | 0.000000200000
21 | 0.000000200000
22 | 0.000000200000
23 | 0.000000200000
24 | 0.000000200000
25 | 0.000000200000
26 | 0.000000300000
27 | 0.000000200000
28 | 0.000000300000
29 | 0.000000100000
30 | 0.000000100000
31 | 0.000000200000
32 | 0.000000300000
33 | 0.000000200000
34 | 0.000000300000
35 | 0.000000200000
36 | 0.000000200000
37 | 0.000000200000
38 | 0.000000200000
39 | 0.000000100000
40 | 0.000000100000
41 | 0.000000200000
42 | 0.000000200000
43 | 0.000000200000
44 | 0.000000200000
45 | 0.000000200000
46 | 0.000000300000
47 | 0.000000300000
48 | 0.000000300000
49 | 0.000000300000
50 | 0.000000200000
51 | 0.000000200000
52 | 0.000000200000
53 | 0.000000100000
54 | 0.000000200000
55 | 0.000000200000
56 | 0.000000200000
57 | 0.000000200000
58 | 0.000000200000
59 | 0.000000200000
60 | 0.000000200000
61 | 0.000000200000
62 | 0.000000300000
63 | 0.000000200000
64 | 0.000000300000
65 | 0.000000200000
66 | 0.000000200000
67 | 0.000000300000
68 | 0.000000200000
69 | 0.000000200000
70 | 0.000000300000
71 | 0.000000200000
72 | 0.000000300000
73 | 0.000000200000
74 | 0.000000200000
75 | 0.000000200000
76 | 0.000000100000
77 | 0.000000300000
78 | 0.000000200000
79 | 0.000000300000
80 | 0.000000300000
81 | 0.000000300000
82 | 0.000000200000
83 | 0.000000300000
84 | 0.000000300000
85 | 0.000000200000
86 | 0.000000400000
87 | 0.000000300000
88 | 0.000000200000
89 | 0.000000300000
90 | 0.000000100000
91 | 0.000000300000
92 | 0.000000200000
93 | 0.000000300000
94 | 0.000000300000
95 | 0.000000300000
96 | 0.000000200000
97 | 0.000000200000
98 | 0.000000400000
99 | 0.000000300000
100 | 0.000000200000
101 | 0.000000300000
102 | 0.000000300000
103 | 0.000000300000
104 | 0.000000200000
105 | 0.000000500000
106 | 0.000000300000
107 | 0.000000400000
108 | 0.000000200000
109 | 0.000000300000
110 | 0.000000300000
111 | 0.000000300000
112 | 0.000000300000
113 | 0.000000300000
114 | 0.000000200000
115 | 0.000000300000
116 | 0.000000300000
117 | 0.000000200000
118 | 0.000000400000
119 | 0.000000200000
120 | 0.000000200000
121 | 0.000000200000
122 | 0.000000400000
123 | 0.000000300000
124 | 0.000000500000
125 | 0.000000300000
126 | 0.000000200000
127 | 0.000000400000
128 | 0.000000500000
129 | 0.000000300000
130 | 0.000000300000
131 | 0.000000500000
132 | 0.000000300000
133 | 0.000000300000
134 | 0.000000300000
135 | 0.000000200000
136 | 0.000000200000
137 | 0.000000200000
138 | 0.000000200000
139 | 0.000000200000
140 | 0.000000300000
141 | 0.000000300000
142 | 0.000000400000
143 | 0.000000600000
144 | 0.000000400000
145 | 0.000000300000
146 | 0.000000200000
147 | 0.000000200000
148 | 0.000000300000
149 | 0.000000200000
150 | 0.000000500000
151 | 0.000000300000
152 | 0.000000400000
153 | 0.000000200000
154 | 0.000000300000
155 | 0.000000300000
156 | 0.000000300000
157 | 0.000000300000
158 | 0.000000200000
159 | 0.000000300000
160 | 0.000000200000
161 | 0.000000300000
162 | 0.000000200000
163 | 0.000000400000
164 | 0.000000400000
165 | 0.000000500000
166 | 0.000000300000
167 | 0.000000400000
168 | 0.000000300000
169 | 0.000000200000
170 | 0.000000300000
171 | 0.000000200000
172 | 0.000000200000
173 | 0.000000200000
174 | 0.000000300000
175 | 0.000000300000
176 | 0.000000300000
177 | 0.000000300000
178 | 0.000000300000
179 | 0.000000300000
180 | 0.000000300000
181 | 0.000000200000
182 | 0.000000200000
183 | 0.000000300000
184 | 0.000000200000
185 | 0.000000300000
186 | 0.000000500000
187 | 0.000000300000
188 | 0.000000400000
189 | 0.000000400000
190 | 0.000000300000
191 | 0.000000300000
192 | 0.000000300000
193 | 0.000000300000
194 | 0.000000200000
195 | 0.000000600000
196 | 0.000000400000
197 | 0.000000300000
198 | 0.000000300000
199 | 0.000000200000
200 | 0.000000400000
201 | 0.000001700000
202 | 0.000001000000
203 | 0.000000600000
204 | 0.000000500000
205 | 0.000000200000
206 | 0.000000400000
207 | 0.000000700000
208 | 0.000000300000
209 | 0.000000300000
210 | 0.000000400000
211 | 0.000000400000
212 | 0.000000400000
213 | 0.000000500000
214 | 0.000000500000
215 | 0.000000500000
216 | 0.000000500000
217 | 0.000000400000
218 | 0.000000400000
219 | 0.000000600000
220 | 0.000000200000
221 | 0.000000800000
222 | 0.000000500000
223 | 0.000000300000
224 | 0.000000700000
225 | 0.000000600000
226 | 0.000000500000
227 | 0.000000400000
228 | 0.000000300000
229 | 0.000000400000
230 | 0.000000200000
231 | 0.000000300000
232 | 0.000000200000
233 | 0.000000600000
234 | 0.000000400000
235 | 0.000000300000
236 | 0.000000600000
237 | 0.000000500000
238 | 0.000000200000
239 | 0.000000400000
240 | 0.000000300000
241 | 0.000000400000
242 | 0.000000500000
243 | 0.000000500000
244 | 0.000000200000
245 | 0.000000300000
246 | 0.000000300000
247 | 0.000000400000
248 | 0.000000400000
249 | 0.000000300000
250 | 0.000000600000
251 | 0.000000400000
252 | 0.000000300000
253 | 0.000000500000
254 | 0.000000700000
255 | 0.000000500000
256 | 0.000000700000
257 | 0.000000400000
258 | 0.000000600000
259 | 0.000000200000
260 | 0.000000500000
261 | 0.000000200000
262 | 0.000000700000
263 | 0.000000400000
264 | 0.000000300000
265 | 0.000000200000
266 | 0.000000500000
267 | 0.000000400000
268 | 0.000000600000
269 | 0.000000400000
270 | 0.000000500000
271 | 0.000000400000
272 | 0.000000500000
273 | 0.000000400000
274 | 0.000000400000
275 | 0.000000300000
276 | 0.000000100000
277 | 0.000000300000
278 | 0.000000300000
279 | 0.000000300000
280 | 0.000000300000
281 | 0.000000400000
282 | 0.000000400000
283 | 0.000000300000
284 | 0.000000300000
285 | 0.000000500000
286 | 0.000000400000
287 | 0.000000500000
288 | 0.000000300000
289 | 0.000000300000
290 | 0.000000300000
291 | 0.000000400000
292 | 0.000000400000
293 | 0.000000400000
294 | 0.000000400000
295 | 0.000000500000
296 | 0.000000400000
297 | 0.000000400000
298 | 0.000000400000
299 | 0.000000500000
300 | 0.000000400000
301 | 0.000000600000
302 | 0.000000500000
303 | 0.000000400000
304 | 0.000000300000
305 | 0.000000500000
306 | 0.000000300000
307 | 0.000000400000
308 | 0.000000300000
309 | 0.000000400000
310 | 0.000000500000
311 | 0.000000300000
312 | 0.000000400000
313 | 0.000000600000
314 | 0.000000400000
315 | 0.000000300000
316 | 0.000000700000
317 | 0.000000600000
318 | 0.000000300000
319 | 0.000000400000
320 | 0.000000200000
321 | 0.000000400000
322 | 0.000000200000
323 | 0.000000500000
324 | 0.000000600000
325 | 0.000000700000
326 | 0.000000600000
327 | 0.000000600000
328 | 0.000000400000
329 | 0.000000400000
330 | 0.000000400000
